x,y,u
0.78125,0.984375,8.538820580767766e-06
0.796875,0.984375,8.014555674856084e-06
0.8125,0.984375,7.4738567954463735e-06
0.828125,0.984375,6.9180215630093174e-06
0.84375,0.984375,6.348156482479188e-06
0.859375,0.984375,5.765179899485387e-06
0.875,0.984375,5.1698286370425656e-06
0.890625,0.984375,4.562667746887384e-06
0.90625,0.984375,3.9441028899799805e-06
0.921875,0.984375,3.3143949646769952e-06
0.9375,0.984375,2.6736767405063836e-06
0.953125,0.984375,2.0219714774545205e-06
0.96875,0.984375,1.3592139737557872e-06
0.984375,0.984375,6.852757354345203e-07
1.0,0.984375,0.0
0.0,1.0,0.0
0.015625,1.0,0.0
0.03125,1.0,0.0
0.046875,1.0,0.0
0.0625,1.0,0.0
0.078125,1.0,0.0
0.09375,1.0,0.0
0.109375,1.0,0.0
0.125,1.0,0.0
0.140625,1.0,0.0
0.15625,1.0,0.0
0.171875,1.0,0.0
0.1875,1.0,0.0
0.203125,1.0,0.0
0.21875,1.0,0.0
0.234375,1.0,0.0
0.25,1.0,0.0
0.265625,1.0,0.0
0.28125,1.0,0.0
0.296875,1.0,0.0
0.3125,1.0,0.0
0.328125,1.0,0.0
0.34375,1.0,0.0
0.359375,1.0,0.0
0.375,1.0,0.0
0.390625,1.0,0.0
0.40625,1.0,0.0
0.421875,1.0,0.0
0.4375,1.0,0.0
0.453125,1.0,0.0
0.46875,1.0,0.0
0.484375,1.0,0.0
0.5,1.0,0.0
0.515625,1.0,0.0
0.53125,1.0,0.0
0.546875,1.0,0.0
0.5625,1.0,0.0
0.578125,1.0,0.0
0.59375,1.0,0.0
0.609375,1.0,0.0
0.625,1.0,0.0
0.640625,1.0,0.0
0.65625,1.0,0.0
0.671875,1.0,0.0
0.6875,1.0,0.0
0.703125,1.0,0.0
0.71875,1.0,0.0
0.734375,1.0,0.0
0.75,1.0,0.0
0.765625,1.0,0.0
0.78125,1.0,0.0
0.796875,1.0,0.0
0.8125,1.0,0.0
0.828125,1.0,0.0
0.84375,1.0,0.0
0.859375,1.0,0.0
0.875,1.0,0.0
0.890625,1.0,0.0
0.90625,1.0,0.0
0.921875,1.0,0.0
0.9375,1.0,0.0
0.953125,1.0,0.0
0.96875,1.0,0.0
0.984375,1.0,0.0
1.0,1.0,0.0
